id,homeTeam,awayTeam,spread_pick,ml_pick,ou_pick,spread_conf,ou_conf,ml_conf,predicted_margin,predicted_total
401756951,Cincinnati,Arizona,Arizona +6.5,Arizona ML (180.0),Under,7.192639231681824,3.727691650390625,0.06926392,-0.69263923,52.77231
401774146,Wilkes,Western Connecticut St,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401756952,Oklahoma State,Kansas State,Kansas State -19.5,No value,Over,4.427605628967285,5.057483673095703,1.5072395,-15.072394,55.557484
401767767,Mercyhurst,Robert Morris,No line,No line,No line,,,0.05745973,0.5745973,52.87118
401774050,Ithaca College,Cortland,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401777213,Otterbein,Ohio Northern,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401773241,Findlay,Tiffin,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401767138,Bryant,New Hampshire,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767677,Columbia,Brown,No line,No line,No line,,,0.30157524,3.0157526,57.107094
401767670,Bucknell,Holy Cross,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767707,Harvard,Pennsylvania,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401788998,Princeton,Yale,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401777323,Coast Guard,Merchant Marine Academy,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401783343,FDU-Florham,Reading,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401773863,Shepherd,Seton Hill,No line,No line,No line,,,0.27573028,2.7573028,54.15277
401757174,UConn,Air Force,UConn -7.5,No value,Under,1.075735092163086,11.099422454833984,0.8575735,8.575735,53.400578
401754597,Pittsburgh,Notre Dame,Pittsburgh +12.5,No value,No value,4.804477691650391,1.3753585815429688,1.7304478,-17.304478,53.12464
401774342,Southwestern University,Berry College,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401776983,Biddeford,New England College,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401777001,Misericordia,Kings College (PA),No line,No line,No line,,,0.2711925,2.711925,55.01931
401776992,Albright,Lebanon Valley,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767775,Wagner,Stonehill,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401777616,Northwestern (MN),Westminster College (MO),No line,No line,No line,,,0.07396854,0.73968536,53.01659
401783348,Delaware Valley,Widener,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767563,Western Carolina,East Tennessee State,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401774244,Maryville College (TN),Trinity University TX,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401777265,Ursinus,Carnegie Mellon,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401773809,Bloomsburg,Slippery Rock,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773285,Anna Maria College,Dean College,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401773275,St John Fisher University,Alfred State,No line,No line,No line,,,0.30157524,3.0157526,57.107094
401773844,Kutztown University,Indiana-Pennsylvania,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401783281,West Chester,Assumption,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401773833,Millersville,Edinboro University,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401773695,West Liberty,Wheeling,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773724,Pace,Franklin Pierce,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401773715,Bentley,American International,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767610,Marist,Davidson,No line,No line,No line,,,0.32475507,3.2475507,54.640358
401767619,Dayton,Drake,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401774098,Moravian,Susquehanna,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401752768,LSU,Arkansas,LSU -4.5,LSU ML (-192.0),Under,8.903656005859375,10.820171356201172,1.3403656,13.403656,46.67983
401774217,Southern Virginia,Lagrange College,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767654,Valparaiso,Stetson,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401767571,Furman,VMI,No line,No line,No line,,,0.038986024,0.38986024,53.48127
401777226,Averett,Roanoke College,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401778029,Greenville,Crown College,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774226,Brevard College,North Carolina Wesleyan,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774234,Greensboro College,Methodist,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773469,Grand Valley State University,Roosevelt,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401773638,Nebraska-Kearney,Central Missouri,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773943,Carson-Newman College,Greeneville,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773839,Lock Haven University,Gannon,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773330,Hillsdale,Ohio Dominican,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777018,Concordia University Chicago,Aurora,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401773818,Shippensburg,PennWest California,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774308,Husson,Maine Maritime,No line,No line,No line,,,0.32475507,3.2475507,54.58419
401767393,Jackson State,Bethune-Cookman,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401777077,Denison University,John Carroll University,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401807013,Lake Forest College,Chicago,No line,No line,No line,,,0.038986024,0.38986024,54.128227
401773750,Minnesota State Mankato,Minnesota State Moorhead,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401767737,Colgate,Lehigh,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401773797,Winona State,Southwest Minnesota State,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401767695,Dartmouth,Cornell,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401767717,Georgetown,Fordham,No line,No line,No line,,,0.27573028,2.7573028,53.911293
401773781,Concordia University St Paul,Sioux Falls,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401773503,Kentucky Wesleyan,Thomas More College,No line,No line,No line,,,0.038986024,0.38986024,53.48127
401767194,Maine,Rhode Island,No line,No line,No line,,,0.32475507,3.2475507,54.58419
401767326,Villanova,Stony Brook,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767187,Hampton,William & Mary,No line,No line,No line,,,0.2711925,2.711925,54.838238
401774105,Hobart College,Buffalo State,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401774357,Augustana (IL),Washington University (St. Louis),No line,No line,No line,,,0.038986024,0.38986024,53.872196
401833536,North Greenville,UNC Pembroke,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401773215,Ashland,Lake Erie,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777235,Randolph-Macon,Hampden-Sydney,No line,No line,No line,,,0.2711925,2.711925,54.44731
401773303,Alfred University,SUNY Morrisville,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777101,Ohio Wesleyan,Oberlin,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401777138,Wittenberg,Kenyon,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401767331,UAlbany,Towson,No line,No line,No line,,,0.32475507,3.2475507,54.640358
401774319,Kean,Rowan,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401788994,William Paterson,Montclair State,No line,No line,No line,,,0.30157524,3.0157526,53.95097
401833372,Albany State GA,Benedict College,No line,No line,No line,,,0.43246666,4.3246665,54.33937
401783910,Springfield,SUNY Maritime,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401783357,Stevenson,Eastern University,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401774090,Juniata College,Lycoming,No line,No line,No line,,,0.2711925,2.711925,54.838238
401752945,Tulsa,Oregon State,Oregon State +1.5,No value,Over,9.89070987701416,3.0693626403808594,0.839071,-8.39071,53.569363
401756948,Arizona State,West Virginia,Arizona State -11.5,Arizona State ML (-425.0),Over,4.4158124923706055,5.3614501953125,1.5915812,15.9158125,52.86145
401774384,Millikin,Elmhurst,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401774379,North Central College,Illinois Wesleyan,No line,No line,No line,,,0.038986024,0.38986024,54.128227
401774391,North Park,Wheaton,No line,No line,No line,,,0.04352381,0.4352381,53.18673
401773690,West Virginia Wesleyan,Glenville State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401776786,Albion,Calvin University,No line,No line,No line,,,0.04352381,0.4352381,53.04132
401767348,Delaware State,Howard,No line,No line,No line,,,0.27573028,2.7573028,53.98263
401773360,Southeastern Oklahoma State,East Central (OK),No line,No line,No line,,,0.12899166,1.2899166,56.167397
401773483,Northern Michigan,Wayne State (MI),No line,No line,No line,,,0.07396854,0.73968536,53.01659
401777033,Concordia-Wisconsin,Eureka College,No line,No line,No line,,,0.038986024,0.38986024,54.128227
401806689,Gustavus Adolphus,Macalester,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401777779,Western New England,Nichols College,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401766737,Grinnell,Cornell College (IA),No line,No line,No line,,,0.038986024,0.38986024,53.872196
401766738,Beloit,Illinois College,No line,No line,No line,,,0.038986024,0.38986024,54.076683
401766739,Monmouth (IL),Knox College,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401806932,Lawrence University,Ripon,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401774071,Franklin & Marshall,Johns Hopkins University,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767543,Southern Illinois,South Dakota,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401777736,McDaniel College,Gettysburg,No line,No line,No line,,,0.30157524,3.0157526,54.37116
401777994,Muhlenberg,Dickinson (PA),No line,No line,No line,,,0.30157524,3.0157526,53.98263
401806690,Saint John's (MN),St. Olaf,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401773935,Lenoir-Rhyne,Catawba,No line,No line,No line,,,0.2711925,2.711925,55.01931
401774116,Union (NY),Rensselaer,No line,No line,No line,,,0.30157524,3.0157526,54.640358
401783328,St. Lawrence,University of Rochester (NY),No line,No line,No line,,,0.32475507,3.2475507,54.58419
401774365,Carthage,Carroll University (WI),No line,No line,No line,,,0.04352381,0.4352381,53.240284
401777288,Saint Vincent,Westminster (PA),No line,No line,No line,,,0.2711925,2.711925,54.838238
401774129,Trine University,Kalamazoo,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401776800,Hope College,Olivet College,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401806686,Augsburg,Hamline University,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401777291,Washington & Jefferson,Thiel,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777094,Hiram College,Grove City College,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777273,Case Western Reserve,Geneva,No line,No line,No line,,,0.04352381,0.4352381,52.87118
401806688,Carleton,Concordia Moorhead,No line,No line,No line,,,0.05745973,0.5745973,53.01659
401777260,Allegheny,Bethany (WV),No line,No line,No line,,,0.2711925,2.711925,54.838238
401777248,Shenandoah,Washington and Lee,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773826,East Stroudsburg University,Clarion,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777084,Wabash College,Depauw,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401777210,University of Mount Union,Muskingum University,No line,No line,No line,,,0.04352381,0.4352381,53.04132
401774414,Hanover College,Franklin,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401774433,Rose-Hulman,Mount St. Joseph,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401777190,Wilmington (OH),Capital,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401774427,Manchester,Anderson (IN),No line,No line,No line,,,0.038986024,0.38986024,54.128227
401777182,Baldwin Wallace,Heidelberg,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401752767,Kentucky,Tennessee Tech,Tennessee Tech +21.5,No value,No value,21.11013975739479,1.6282272338867188,0.038986024,0.38986024,54.128227
401773612,Emporia State University,Fort Hays State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773405,Indianapolis,Upper Iowa University,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773415,William Jewell,Lincoln (MO),No line,No line,No line,,,0.2711925,2.711925,54.838238
401773528,West Alabama,Northeastern State,No line,No line,No line,,,0.46013385,4.6013384,55.01931
401773758,Minot State,Minnesota Duluth,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773766,Jamestown College,Northern State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773741,Bemidji State,University of Mary,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773774,Wayne State (NE),Augustana University (SD),No line,No line,No line,,,0.2711925,2.711925,54.838238
401767169,UT Martin,Charleston Southern,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401767222,Western Illinois,Southeast Missouri State,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401767303,West Georgia,Utah Tech,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401761651,Georgia State,Marshall,Georgia State +7.5,No value,Under,4.370335578918457,5.12225341796875,1.1870335,-11.870336,57.377747
401773949,UVA Wise,Emory & Henry College,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767740,Richmond,Lafayette,No line,No line,No line,,,0.2711925,2.711925,54.44731
401767643,St. Thomas (MN),Presbyterian,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401767147,Campbell,Elon,No line,No line,No line,,,0.2711925,2.711925,54.44731
401773164,Wartburg,Buena Vista,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773043,Central College,Coe College,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401773184,Loras College,Luther,No line,No line,No line,,,0.04352381,0.4352381,53.240284
401773193,Nebraska Wesleyan,Simpson College (IA),No line,No line,No line,,,0.2711925,2.711925,54.838238
401773257,Hardin-Simmons,East Texas Baptist University,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773265,Howard Payne,Mary Hardin-Baylor,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777039,Lakeland,St. Norbert,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401776781,Alma,Adrian,No line,No line,No line,,,0.04352381,0.4352381,52.87118
401762506,UAB,North Texas,North Texas -17.5,No value,Under,9.686123371124268,10.513725280761719,0.7813877,-7.8138766,57.986275
401767255,Austin Peay,Samford,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401767586,The Citadel,Wofford,No line,No line,No line,,,0.038986024,0.38986024,53.48127
401774349,Rhodes College,Centre College Kentucky,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401774467,Millsaps,Sewanee,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401777593,Belhaven,Huntingdon College (AL),No line,No line,No line,,,0.14846155,1.4846154,54.05327
401777311,Martin Luther,Minnesota Morris,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401774174,Wisconsin-Stevens Pt,Wisconsin-Lacrosse,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401774167,Wisconsin-Eau Claire,Wisconsin-Platteville,No line,No line,No line,,,0.05745973,0.5745973,53.01659
401774196,Wisconsin-Stout,Wisconsin-River Falls,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401774181,Wisconsin-Oshkosh,Wisconsin-Whitewater,No line,No line,No line,,,0.04352381,0.4352381,53.01659
401773879,South Dakota Mines,Adams State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773899,Fort Lewis,Colorado School Of Mines,No line,No line,No line,,,0.44476652,4.447665,56.680344
401774061,Brockport,Utica,No line,No line,No line,,,0.30157524,3.0157526,57.49562
401773375,Ouachita Baptist,Henderson State,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401773437,Quincy,Southwest Baptist,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401774406,Marietta,Bluffton,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401773563,Western New Mexico,Midwestern State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773626,Missouri Southern State,Washburn,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401806687,St. Scholastica,Bethel (MN),No line,No line,No line,,,0.07396854,0.73968536,53.01659
401773666,Ferrum,Concord University,No line,No line,No line,,,0.19261605,-1.9261605,54.05327
401783912,Benedictine University,Wisconsin-Lutheran,No line,No line,No line,,,0.2711925,2.711925,54.838238
401778027,Bridgewater (VA),Guilford College,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401767207,Tennessee State,Gardner-Webb,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401773642,Pittsburg St,Northwest Missouri St,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401767357,Alabama A&M,Florida A&M,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773886,Black Hills State,New Mexico Highlands,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767444,South Dakota State,Illinois State,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401833535,Delta State,Kentucky State,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401773523,West Florida,Valdosta State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767200,Lindenwood,Eastern Illinois,No line,No line,No line,,,0.14846155,1.4846154,54.05327
401773915,Western Colorado,Colorado Mesa,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767377,Alcorn State,Grambling,No line,No line,No line,,,0.46013385,4.6013384,54.33937
401767457,Southern,Texas Southern,No line,No line,No line,,,0.43246666,4.3246665,54.33937
401773341,Arkansas Tech,Harding University,No line,No line,No line,,,0.12899166,1.2899166,56.167397
401773554,Eastern New Mexico,Texas A&M-Kingsville,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773969,Wingate,Mars Hill,No line,No line,No line,,,0.038986024,0.38986024,54.05327
401773603,Missouri Western,Central Oklahoma,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773396,Southern Nazarene,Oklahoma Baptist,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767387,Prairie View A&M,Arkansas-Pine Bluff,No line,No line,No line,,,0.24763727,2.4763727,56.680344
401757304,Missouri State,UTEP,UTEP +4.5,No value,No value,3.4173851013183594,1.2169303894042969,0.10826149,1.0826149,49.71693
401767556,Mercer,Chattanooga,No line,No line,No line,,,0.45496124,4.5496125,55.01931
401767481,Incarnate Word,SE Louisiana,No line,No line,No line,,,0.15657283,1.5657283,56.167397
401760411,New Mexico,Colorado State,Colorado State +14.5,Colorado State ML (440.0),No value,15.27536815404892,1.9029579162597656,0.077536814,-0.77536815,51.597042
401773351,Southern Arkansas,Arkansas-Monticello,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767246,Eastern Kentucky,Abilene Christian,No line,No line,No line,,,0.038986024,0.38986024,53.872196
401773893,CSU Pueblo,Chadron St,No line,No line,No line,,,0.2711925,2.711925,54.838238
401754592,Boston College,Georgia Tech,Georgia Tech -16.5,No value,Under,5.921154975891113,11.346439361572266,1.0578845,-10.578845,50.15356
401754595,Miami,NC State,Miami -14.5,Miami ML (-650.0),Under,7.141986846923828,8.943294525146484,2.1641986,21.641987,46.556705
401761653,UL Monroe,South Alabama,South Alabama -4.5,No value,Over,0.024106979370117188,2.4872589111328125,0.4475893,-4.475893,52.98726
401761654,Southern Miss,Texas State,Texas State +3.0,No value,Under,9.935350894927979,6.702705383300781,0.6935351,-6.935351,58.797295
401754593,Duke,Virginia,Virginia +3.5,Virginia ML (142.0),Under,5.480859398841858,7.073513031005859,0.19808593,-1.9808594,52.426487
401752906,Illinois,Maryland,Maryland +15.5,Maryland ML (550.0),No value,16.42135924100876,1.7678184509277344,0.09213592,-0.92135924,49.73218
401752765,Alabama,Oklahoma,Alabama -6.0,Alabama ML (-238.0),Over,7.6552581787109375,2.863903045654297,1.3655258,13.655258,48.363903
401767514,North Dakota State,Northern Iowa,No line,No line,No line,,,0.09714835,0.9714835,53.01659
401752907,USC,Iowa,USC -6.5,No value,Over,0.17696523666381836,5.048435211181641,0.66769654,6.676965,53.548435
401752903,Michigan State,Penn State,Michigan State +7.0,No value,Over,29.30068588256836,3.9154586791992188,3.6300685,-36.300686,54.41546
401756953,Texas Tech,UCF,UCF +23.5,No value,Over,12.525187492370605,5.126857757568359,1.0974813,10.9748125,52.626858
401760413,Nevada,San José State,San José State -9.5,No value,Over,7.998194336891174,3.70233154296875,0.15018056,-1.5018057,53.20233
401761652,James Madison,App State,App State +21.0,No value,Under,5.22834587097168,2.1498374938964844,1.5771654,15.771654,50.350163
401757303,Western Kentucky,Middle Tennessee,Middle Tennessee +13.5,No value,Under,5.494894027709961,2.756824493408203,0.8005106,8.005106,51.743176
401767600,San Diego,Butler,No line,No line,No line,,,0.04352381,0.4352381,53.094875
401767519,Nicholls,Northwestern State,No line,No line,No line,,,0.45496124,4.5496125,55.01931
401762509,Tulane,Florida Atlantic,Florida Atlantic +17.5,No value,Under,1.5517454147338867,9.943603515625,1.5948255,15.948255,52.556396
401767067,Eastern Washington,Northern Colorado,No line,No line,No line,,,0.30157524,3.0157526,53.98263
401767078,Northern Arizona,Cal Poly,No line,No line,No line,,,0.07396854,0.73968536,53.01659
401777146,Pacific Lutheran,NEWBERG,No line,No line,No line,,,0.27573028,2.7573028,54.37116
401777158,Pacific (OR),Lewis & Clark College,No line,No line,No line,,,0.27573028,2.7573028,53.98263
401777171,Whitworth,Puget Sound,No line,No line,No line,,,0.2711925,2.711925,54.838238
401777152,Linfield College,Willamette,No line,No line,No line,,,0.27573028,2.7573028,53.98263
401762508,East Carolina,Memphis,Memphis +3.0,Memphis ML (130.0),Under,4.512049913406372,5.495807647705078,0.15120499,-1.5120499,52.004192
401773422,McKendree,Truman State,No line,No line,No line,,,0.14328894,1.4328895,54.05327
401773381,Northwestern Oklahoma State,Southwestern Oklahoma State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401773592,Western Oregon,Central Washington,No line,No line,No line,,,0.27573028,2.7573028,54.15277
401752771,Tennessee,New Mexico State,New Mexico State +40.5,No line,Under,0.5016326904296875,7.923801422119141,3.9998367,39.998367,52.5762
401754596,Wake Forest,North Carolina,North Carolina +4.5,No value,Over,2.34932541847229,12.10580062866211,0.21506746,2.1506746,50.6058
401767103,Portland State,Montana,No line,No line,No line,,,0.31485,3.1485,53.98263
401767488,Stephen F. Austin,Lamar,No line,No line,No line,,,0.412997,4.12997,56.680344
401767366,Mississippi Valley State,Alabama State,No line,No line,No line,,,0.19261605,-1.9261605,54.05327
401773544,West Texas A&M,Angelo State,No line,No line,No line,,,0.2711925,2.711925,54.838238
401757301,Florida International,Liberty,Florida International +2.5,No value,Under,1.1543233394622803,3.3287086486816406,0.36543232,-3.6543233,48.17129
401767466,East Texas A&M,Houston Christian,No line,No line,No line,,,0.15073422,1.5073422,56.167397
401767087,Idaho State,Weber State,No line,No line,No line,,,0.27573028,2.7573028,53.98263
401761650,Georgia Southern,Coastal Carolina,Georgia Southern -3.0,No value,Under,1.234807014465332,6.468685150146484,0.4234807,4.234807,53.031315
401767290,Tarleton State,North Alabama,No line,No line,No line,,,0.2711925,2.711925,54.838238
401767495,McNeese,UT Rio Grande Valley,No line,No line,No line,,,0.2711925,2.711925,54.838238
401752769,Ole Miss,Florida,Florida +11.5,No value,No value,1.3345909118652344,0.47613525390625,1.0165409,10.165409,53.976135
401752902,Washington,Purdue,Purdue +16.5,No value,No value,3.005892753601074,0.4825325012207031,1.3494108,13.494107,51.982533
